id,name,region,category,card_type,attack,defense,health,rarity,element,abilities,lore,images,tags,unlock_condition,seasonal_bonus,is_starter,created_at,updated_at
boi001,Boitatá,SOUTHEAST,GUARDIANS,CREATURE,9,7,18,LEGENDARY,FIRE,"{""skill1"": {""base"": 3, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Fogo Protetor"", ""ppMax"": 10, ""description"": ""Causa dano contínuo""}, ""skill2"": {""base"": 3, ""cost"": 3, ""kind"": ""damage"", ""name"": ""Chama Ancestral"", ""ppMax"": 10, ""description"": ""Explosão de fogo""}, ""skill3"": {""cost"": 3, ""kind"": ""debuff"", ""name"": ""Muralha de Fogo"", ""ppMax"": 5, ""description"": ""Reduz o ataque do alvo""}, ""skill4"": {""base"": 6, ""cost"": 5, ""kind"": ""damage"", ""name"": ""Incêndio Purificador"", ""ppMax"": 3, ""description"": ""Onda de chamas devastadora""}, ""skill5"": {""base"": 9, ""cost"": 7, ""kind"": ""damage"", ""name"": ""Inferno da Selva"", ""ppMax"": 1, ""description"": ""Chamas ancestrais que consomem tudo.""}, ""passive"": {""name"": ""Corpo Flamejante"", ""description"": ""Reflete parte do dano recebido""}}",Serpente de fogo gigante que protege os campos e florestas contra incêndios e destruição.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/boitata.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/boitata.jpg""}","[""fogo"",""proteção"",""dano contínuo"",""serpente""]",Ganhe 50 partidas ranqueadas,,false,2025-09-04 14:15:17.969174+00,2025-09-04 14:15:17.969174+00
bot001,Boto Cor-de-Rosa,AMAZONIA,SPIRITS,CREATURE,8,7,14,LEGENDARY,WATER,"{""skill1"": {""cost"": 2, ""kind"": ""buff"", ""name"": ""Transformação Noturna"", ""ppMax"": 10, ""description"": ""Ganha poder adicional em turnos pares""}, ""skill2"": {""base"": 3, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Investida Aquática"", ""ppMax"": 10, ""description"": ""Ataque potente aquático""}, ""skill3"": {""cost"": 3, ""kind"": ""debuff"", ""name"": ""Encanto"", ""ppMax"": 5, ""description"": ""Reduz a defesa do alvo""}, ""skill4"": {""base"": 5, ""cost"": 5, ""kind"": ""damage"", ""name"": ""Encanto do Sedutor"", ""ppMax"": 3, ""description"": ""Dobra o impacto e controla brevemente""}, ""skill5"": {""base"": 8, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Maré Rubra"", ""ppMax"": 1, ""description"": ""Uma onda avassaladora que varre o campo.""}, ""passive"": {""name"": ""Dualidade"", ""description"": ""Alterna entre forma humana e golfinho a cada turno""}}",Golfinho encantado que se transforma em homem sedutor nas noites de festa.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/boto.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/boto.jpg""}","[""transformação"",""sedução"",""água"",""noturno""]",Booster ou finalize o quiz sobre a região Amazônica,,false,2025-09-04 14:15:17.969174+00,2025-09-04 14:15:17.969174+00
cap001,Capelobo,AMAZONIA,BESTIAL,CREATURE,7,5,1,EPIC,EARTH,"{""skill1"": {""base"": 3, ""cost"": 1, ""kind"": ""damage"", ""name"": ""Garras Selvagens"", ""ppMax"": 10, ""description"": ""Um ataque físico rápido que causa dano moderado.""}, ""skill2"": {""base"": 4, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Mordida Cruel"", ""ppMax"": 8, ""description"": ""Aplica sangramento ao inimigo por 2 turnos.""}, ""skill3"": {""cost"": 3, ""kind"": ""debuff"", ""name"": ""Rugido da Selva"", ""ppMax"": 5, ""description"": ""Atordoa o inimigo com um rugido ensurdecedor.""}, ""skill4"": {""base"": 5, ""cost"": 4, ""kind"": ""damage"", ""name"": ""Investida Noturna"", ""ppMax"": 3, ""description"": ""Avança violentamente contra o inimigo, causando grande dano.""}, ""skill5"": {""base"": 8, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Fúria da Lua Cheia"", ""ppMax"": 1, ""description"": ""O Capelobo libera sua força máxima, causando dano devastador.""}, ""passive"": {""name"": ""Caçador Noturno"", ""description"": ""Sempre que derrota um inimigo, recupera 2 pontos de vida.""}}","Criatura lendária amazônica, metade homem, metade lobo, conhecida por caçar viajantes durante a noite.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/capelobo.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/capelobo.png""}",[],Booster,,false,2025-10-01 12:25:38.981225+00,2025-10-01 12:25:38.981225+00
cuc001,Cuca,SOUTHEAST,HAUNTS,CREATURE,8,9,16,EPIC,SPIRIT,"{""skill1"": {""cost"": 2, ""kind"": ""debuff"", ""name"": ""Pesadelo"", ""ppMax"": 10, ""description"": ""Reduz a defesa do oponente""}, ""skill2"": {""base"": 2, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Garra Arcana"", ""ppMax"": 10, ""description"": ""Ataque mágico""}, ""skill3"": {""cost"": 3, ""kind"": ""stun"", ""name"": ""Assombro"", ""stun"": 1, ""ppMax"": 5, ""description"": ""Atordoa por 1 turno""}, ""skill4"": {""cost"": 5, ""kind"": ""debuff"", ""name"": ""Maldição da Transformação"", ""ppMax"": 3, ""description"": ""Enfraquece muito o alvo temporariamente""}, ""skill5"": {""base"": 8, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Pavor Arcano"", ""ppMax"": 1, ""description"": ""Canaliza terrores antigos em um ataque esmagador.""}, ""passive"": {""name"": ""Resistência Arcana"", ""description"": ""30% de resistência contra habilidades mágicas inimigas""}}",Bruxa com cabeça de jacaré que rapta crianças desobedientes. Personagem importante do Sítio do Picapau Amarelo.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/cuca.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/cuca.jpg""}","[""medo"",""transformação"",""magia"",""jacaré""]",Complete todos os quizzes do Sudeste,,false,2025-09-04 14:15:17.969174+00,2025-09-04 14:15:17.969174+00
cur001,Curupira,AMAZONIA,GUARDIANS,CREATURE,7,8,15,EPIC,EARTH,"{""skill1"": {""cost"": 2, ""kind"": ""debuff"", ""name"": ""Confusão da Floresta"", ""ppMax"": 10, ""description"": ""Reduz o ataque do oponente em 2 por 2 turnos""}, ""skill2"": {""base"": 2, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Golpe de Vinha"", ""ppMax"": 10, ""description"": ""Ataque reforçado pelas raízes""}, ""skill3"": {""cost"": 3, ""kind"": ""stun"", ""name"": ""Enredar"", ""stun"": 1, ""ppMax"": 5, ""description"": ""Atordoa o alvo por 1 turno""}, ""skill4"": {""base"": 5, ""cost"": 4, ""kind"": ""damage"", ""name"": ""Fúria da Mata"", ""stun"": 1, ""ppMax"": 3, ""description"": ""Espíritos causam dano massivo e atordoam""}, ""skill5"": {""base"": 8, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Despertar da Mata"", ""ppMax"": 1, ""description"": ""Poder ancestral da floresta, golpe devastador após resistência em campo.""}, ""passive"": {""name"": ""Protetor da Natureza"", ""description"": ""Ganha +1 de defesa para cada aliado da floresta em campo""}}",Protetor da floresta com cabelos vermelhos e pés virados para trás. Confunde caçadores e pune os que destroem a natureza.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/curupira.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/curupira.png""}","[""protetor"",""floresta"",""confusão"",""natureza""]",Vitória em 5 partidas PvP,,false,2025-09-04 14:15:17.969174+00,2025-09-04 14:15:17.969174+00
enc001,O Encourado,NORTHEAST,HAUNTS,CREATURE,7,3,10,LEGENDARY,AIR,"{""skill1"": {""base"": 2, ""cost"": 1, ""kind"": ""damage"", ""name"": ""Hemorragia"", ""ppMax"": 10, ""description"": ""Causa dano e sangramento""}, ""skill2"": {""base"": 2, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Lâmina Seca"", ""ppMax"": 10, ""description"": ""Ataque cortante""}, ""skill3"": {""cost"": 3, ""kind"": ""stun"", ""name"": ""Medo Noturno"", ""stun"": 1, ""ppMax"": 5, ""description"": ""Atordoa por 1 turno""}, ""skill4"": {""base"": 3, ""cost"": 4, ""heal"": 5, ""kind"": ""damage"", ""name"": ""Quando as Galinhas Param de Botar"", ""ppMax"": 3, ""description"": ""Recupera vida e causa dano""}, ""skill5"": {""base"": 8, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Banho de Sangue"", ""ppMax"": 1, ""description"": ""Ataque final brutal que aterroriza a noite.""}, ""passive"": {""name"": ""Sede de Sangue"", ""description"": ""A cada 2 turnos, recupera 1 ponto de vida""}}",Um vampiro que se alimenta do sangue dos animais da caatinga. Persegue especialmente aqueles que não vão à igreja.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/encourado.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/encourado.jpg""}","[""travessura"",""mobilidade"",""esquiva"",""vento""]",Banner Semanal,,false,2025-09-04 14:15:17.969174+00,2025-09-04 14:15:17.969174+00
iar001,Iara,AMAZONIA,SPIRITS,CREATURE,6,5,12,EPIC,WATER,"{""skill1"": {""cost"": 2, ""kind"": ""stun"", ""name"": ""Canto Hipnótico"", ""stun"": 1, ""ppMax"": 10, ""chance"": 0.3, ""description"": ""30% de chance de atordoar por 1 turno""}, ""skill2"": {""base"": 2, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Jato d'Água"", ""ppMax"": 10, ""description"": ""Ataque aquático veloz""}, ""skill3"": {""cost"": 3, ""kind"": ""debuff"", ""name"": ""Redemoinho"", ""ppMax"": 5, ""description"": ""Reduz a mobilidade do alvo""}, ""skill4"": {""base"": 5, ""cost"": 5, ""kind"": ""damage"", ""name"": ""Abraço das Profundezas"", ""ppMax"": 3, ""description"": ""Arrasta e causa grande dano""}, ""skill5"": {""base"": 8, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Canto do Abismo"", ""ppMax"": 1, ""description"": ""Um chamado profundo que concentra a fúria das águas.""}, ""passive"": {""name"": ""Domínio Aquático"", ""description"": ""Recupera 1 ponto de vida por turno em ambientes aquáticos""}}","Sereia dos rios brasileiros que atrai homens com seu canto mágico, levando-os para o fundo das águas.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/iara.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/iara.jpg""}","[""água"",""sedução"",""controle"",""hipnose""]",Complete 3 quizzes sobre folclore aquático,,false,2025-09-04 14:15:17.969174+00,2025-09-04 14:15:17.969174+00
jac001,Jaci,AMAZONIA,MYSTICAL,GOD,6,6,1,MYTHIC,WATER,"{""skill1"": {""base"": 2, ""cost"": 1, ""kind"": ""damage"", ""name"": ""Raio Prateado"", ""ppMax"": 10, ""description"": ""Lança um feixe de luz lunar que causa dano leve.""}, ""skill2"": {""base"": 3, ""cost"": 2, ""kind"": ""heal"", ""name"": ""Luz Curativa"", ""ppMax"": 8, ""description"": ""A energia da lua restaura a vitalidade do usuário.""}, ""skill3"": {""cost"": 3, ""kind"": ""stun"", ""name"": ""Eclipse Noturno"", ""stun"": 1, ""ppMax"": 5, ""description"": ""Envolve o inimigo em escuridão, atordoando por 1 turno.""}, ""skill4"": {""base"": 4, ""cost"": 4, ""kind"": ""damage"", ""name"": ""Chuva de Estrelas"", ""ppMax"": 3, ""description"": ""Invoca fragmentos estelares que causam dano em área.""}, ""skill5"": {""base"": 7, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Benção Lunar"", ""ppMax"": 1, ""description"": ""Golpe supremo da deusa da lua, causando grande dano radiante.""}, ""passive"": {""name"": ""Proteção da Lua"", ""description"": ""A cada 2 turnos, regenera 1 ponto de vida e 1 de mana sob a luz lunar.""}}",Deusa da Lua,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/jaci.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/jaci.png""}",[],Booster,,false,2025-09-11 13:11:13.665847+00,2025-09-11 13:11:13.665847+00
mul001,Mula sem Cabeça,SOUTHEAST,HAUNTS,CREATURE,7,4,11,EPIC,SPIRIT,"{""skill1"": {""base"": 2, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Galope Fantasma"", ""ppMax"": 10, ""description"": ""Ataque que ignora bloqueio""}, ""skill2"": {""base"": 2, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Chamas Assombradas"", ""ppMax"": 10, ""description"": ""Ataque flamejante""}, ""skill3"": {""cost"": 3, ""kind"": ""stun"", ""name"": ""Assombro Estridente"", ""stun"": 1, ""ppMax"": 5, ""description"": ""Atordoa por 1 turno""}, ""skill4"": {""cost"": 4, ""kind"": ""debuff"", ""name"": ""Uivo do Terror"", ""ppMax"": 3, ""description"": ""Aterroriza e reduz atributos""}, ""skill5"": {""base"": 8, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Ruína Fantasmal"", ""ppMax"": 1, ""description"": ""Um clarão sobrenatural que devasta o alvo.""}, ""passive"": {""name"": ""Forma Etérea"", ""description"": ""20% de chance de ignorar ataques físicos""}}",Alma penada que galopa pelas noites assombrando os pecadores.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/mula.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/mula.jpg""}","[""velocidade"",""atravessar"",""fantasma"",""terror""]",Jogue durante a lua cheia (evento especial),,false,2025-09-04 14:15:17.969174+00,2025-09-04 14:15:17.969174+00
neg001,Negrinho do Pastoreio,SOUTH,MYSTICAL,HERO,4,5,3,EPIC,LIGHT,"{""skill1"": {""base"": 2, ""cost"": 1, ""kind"": ""heal"", ""name"": ""Luz da Esperança"", ""ppMax"": 10, ""description"": ""Restaura 2 pontos de vida de um aliado.""}, ""skill2"": {""base"": 3, ""cost"": 2, ""kind"": ""support"", ""name"": ""Chama da Vela"", ""ppMax"": 8, ""description"": ""Ilumina o campo de batalha, aumentando a defesa dos aliados por 2 turnos.""}, ""skill3"": {""cost"": 3, ""kind"": ""revive"", ""name"": ""Milagre da Fé"", ""ppMax"": 3, ""description"": ""Ressuscita um aliado derrotado com 2 pontos de vida.""}, ""skill4"": {""base"": 4, ""cost"": 4, ""kind"": ""damage"", ""name"": ""Chicote de Justiça"", ""ppMax"": 5, ""description"": ""Golpe contra inimigos que causa dano justo e ignora parte da defesa.""}, ""skill5"": {""base"": 6, ""cost"": 6, ""kind"": ""bless"", ""name"": ""Proteção Divina"", ""ppMax"": 1, ""description"": ""Concede imunidade a todos os aliados por 1 turno.""}, ""passive"": {""name"": ""Guia dos Perdidos"", ""description"": ""Sempre que um aliado é derrotado, aumenta o ataque de todos os aliados em +1.""}}","Figura lendária do sul do Brasil, símbolo de fé e esperança. Mesmo após injustiças, recebeu proteção divina e tornou-se guia para os aflitos.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/negrinho.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/negrinho.png""}",[],Booster,,false,2025-10-01 12:30:40.660107+00,2025-10-20 11:58:37.623831+00
sac001,Saci-Pererê,NATIONAL,HAUNTS,CREATURE,5,6,10,EPIC,AIR,"{""skill1"": {""cost"": 1, ""kind"": ""debuff"", ""name"": ""Travessura"", ""ppMax"": 10, ""description"": ""Rouba um item do oponente""}, ""skill2"": {""base"": 2, ""cost"": 2, ""kind"": ""damage"", ""name"": ""Chute do Redemoinho"", ""ppMax"": 10, ""description"": ""Ataque rápido""}, ""skill3"": {""cost"": 3, ""kind"": ""stun"", ""name"": ""Poeira nos Olhos"", ""stun"": 1, ""ppMax"": 5, ""description"": ""Atordoa por 1 turno""}, ""skill4"": {""base"": 4, ""cost"": 4, ""kind"": ""damage"", ""name"": ""Redemoinho Caótico"", ""ppMax"": 3, ""description"": ""Dano em área com chance de desarmar""}, ""skill5"": {""base"": 8, ""cost"": 6, ""kind"": ""damage"", ""name"": ""Tempestade de Redemoinhos"", ""ppMax"": 1, ""description"": ""Um turbilhão incontrolável que leva tudo.""}, ""passive"": {""name"": ""Astúcia"", ""description"": ""15% de chance de esquivar completamente de qualquer ataque""}}",Menino negro de uma perna só que usa gorro vermelho. Conhecido por suas travessuras e por causar pequenos transtornos.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/saci.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/saci.jpg""}","[""travessura"",""mobilidade"",""esquiva"",""vento""]",Starter card - sempre disponível,,false,2025-09-04 14:15:17.969174+00,2025-09-04 14:15:17.969174+00
